,EPDL97 Energy [keV],S1 EPDL97 EA [cm^2],S2 EPDL97 EA [cm^2],S3 EPDL97 EA [cm^2],S4 EPDL97 EA [cm^2],S5 EPDL97 EA [cm^2],S6 EPDL97 EA [cm^2],S7 EPDL97 EA [cm^2],S8 EPDL97 EA [cm^2],S9 EPDL97 EA [cm^2],S10 EPDL97 EA [cm^2]
150,0.150507,4.859438429311874,4.392422960051172,3.9558575920044885,3.548579266526345,3.1693904542568174,2.922181086593757,2.590521787974053,2.366953808409356,2.152702134895351,1.8637126290568145
151,0.151508,4.854429552705245,4.388129402149594,3.952200756084638,3.5454830168759943,3.1667889335074375,2.919862442082882,2.5886022171647656,2.365266766411962,2.151226310494314,1.8625320654390816
152,0.152508,4.8493805247831325,4.3837950826223695,3.9485072703615822,3.5423575917283494,3.164167901352438,2.91752582358355,2.586666738310097,2.3635627813815963,2.149737289451837,1.8613400954095836
153,0.153508,4.8442863266311,4.379424530539013,3.9447852792360334,3.539206638020572,3.1615208539899444,2.9151682354310195,2.584712700069151,2.3618442737515393,2.1482328723276805,1.8601367189683198
154,0.154508,4.839151977163584,4.375022274969042,3.941030710507635,3.536030155752662,3.1588510433208934,2.9127896776252893,2.5827427537828243,2.360111243521792,2.146717458002324,1.8589257382525455
155,0.155508,4.833982495295019,4.370588315912455,3.9372517085770995,3.5328317918617813,3.1561649731471593,2.9103961414958457,2.580759550792014,2.358366111125636,2.145191046475767,1.8577033511250056
156,0.156508,4.828777881025405,4.36612718243877,3.933448273444427,3.52961154634793,3.153462643468741,2.907984631377946,2.578763091096719,2.3566088765630706,2.1436558371882506,1.8564733597229557
157,0.157508,4.823548172183615,4.361638874547987,3.9296204051096173,3.52637306614827,3.150740802384703,2.9055611386010747,2.5767533746969398,2.3548395398340967,2.1421096306995335,1.8552376651150229
158,0.158508,4.818293368769646,4.357127921309621,3.9257762479733826,3.5231163512628005,3.148005953696918,2.9031256631652327,2.574733052933574,2.3530629418052773,2.140554626449857,1.853992465163952
159,0.159508,4.813008451869065,4.352594322723673,3.9219117298353674,3.5198450486286843,3.145261349306323,2.9006752094056774,2.5727047771475173,2.351279082476613,2.1389930238794603,1.8527434630756263
160,0.160508,4.807708478225177,4.348047136929176,3.9180349950962836,3.5165628051830824,3.1425037373119804,2.898218764316636,2.5706685473387707,2.3494855414148215,2.137424822988344,1.8514887577814176
161,0.161508,4.8029103960248385,4.34393021273874,3.914524758389256,3.513590551396232,3.140003025491639,2.8959929854127857,2.5688232140745937,2.347861430682754,2.136006184033547,1.8503519187421194
162,0.162508,4.799617988155151,4.341104073360486,3.9121140157783967,3.5115519135227977,3.1382925255989225,2.894465196393992,2.5675558731259205,2.3467480313731395,2.135031832007229,1.849572480604808
163,0.16350800000000001,4.796380788344254,4.3383232246773975,3.9097439951711,3.509542451146657,3.1366047890127624,2.89296137269314,2.566309742904422,2.3456515750964977,2.134072876062591,1.848804448879262
164,0.16450800000000002,4.793188758763276,4.335583137619957,3.9074065521666523,3.5075658112049726,3.1349430676340964,2.8914815143102297,2.5650821720692005,2.3445696414195463,2.1331271167593933,1.8480478235654816
165,0.16550800000000002,4.790041899412217,4.33288834125768,3.9051098311657664,3.5056183467605826,3.1333073614629243,2.8900226255805186,2.563873160620257,2.3435070712088493,2.132196753537875,1.8473026046634666
166,0.16650800000000002,4.7869502481199495,4.330229777451534,3.9028416155673735,3.5037000578134863,3.131694418598309,2.8885847065040067,2.5626827085575914,2.342459023597843,2.131279586957797,1.8465687921732172
167,0.16750800000000002,4.783903767057601,4.327616504340554,3.900614121972543,3.5018109443636845,3.1301074909411875,2.887170752745437,2.5615108158812028,2.3414254985865273,2.130377816459399,1.8458463860947336
168,0.16850800000000002,4.780902456225172,4.325039463785704,3.898415133780205,3.4999510064111767,3.128543326590623,2.885777768640066,2.5603548312501956,2.3404089166081836,2.129487043162201,1.8451334853593877
169,0.16950800000000002,4.777946315622662,4.322503184856503,3.8962527953910735,3.4981202439559635,3.1270051774475527,2.8844057541878945,2.559217406005466,2.3394092776628126,2.128611665946683,1.844433892104435
170,0.17050800000000002,4.775035345250073,4.320007667552949,3.894123034604791,3.4963150100608824,3.1254897916110385,2.883054709388922,2.558098540147014,2.3384241613171324,2.127749485372605,1.8437438041926202
171,0.171509,4.772174564021838,4.317548382805526,3.892025851421358,3.494538951663096,3.123997169081082,2.8817246342431484,2.5569955823339425,2.3374535675711425,2.1269005014399665,1.8430632216239433
172,0.172509,4.769353934109087,4.315129859683752,3.8899612458407744,3.4927920687626033,3.122527309857683,2.8804125330858312,2.555908532566252,2.336497496424843,2.1260647141487685,1.842394045467032
173,0.173509,4.766578474426256,4.312743040048593,3.8879292178630402,3.4910707144222437,3.1210802139408407,2.879124397246456,2.5548373908439426,2.335555947878235,2.12524212349901,1.8417343746532586
174,0.174509,4.763843166058908,4.310396982039081,3.8859256952877996,3.489374888642016,3.1196558813305555,2.8778542353955374,2.5537848085079107,2.334628921931317,2.124430530050452,1.8410842091826232
175,0.175509,4.7611530279214795,4.308087156585702,3.883954750315408,3.487704591421921,3.1182543120268273,2.876602047533075,2.5527481342172593,2.333716418584089,2.1236321332433334,1.8404454501237535
176,0.176509,4.758503041099536,4.305813563688453,3.8820163829458663,3.4860598227619586,3.1168722541287193,2.8753708293238116,2.5517273679719894,2.332816017403271,2.1228447336374154,1.8398161964080215
177,0.17750899999999997,4.75588818667864,4.303571674277819,3.8801024487784614,3.4844405826621285,3.1155097076362317,2.874157585103005,2.550719858431203,2.3319301388221434,2.122070530672937,1.8391945469667998
178,0.17850899999999997,4.753318502487664,4.301366017423318,3.878221092213906,3.482846871122431,3.1141699244503016,2.8729623148706542,2.5497309082766946,2.331058782840706,2.1213073249096586,1.8385843039373437
179,0.17950899999999997,4.750788969612173,4.29919206405543,3.876368241051844,3.481275041205704,3.112849652669991,2.87178501862676,2.54875521482667,2.3301995290256774,2.1205551163475804,1.8379816651823981
180,0.18050899999999998,4.748294569137729,4.297049814174159,3.8745398230919186,3.4797287398491092,3.1115488922953016,2.8706256963713224,2.5477927780811296,2.3293523773770577,2.119816104426942,1.837390432839218
181,0.18150899999999998,4.74584031997877,4.294943796849018,3.872743982734843,3.4782043201154855,3.110267643326232,2.8694843481043413,2.5468462493809696,2.3285197483281292,2.1190858902672636,1.8368049037019207
182,0.18250899999999998,4.7434212032208585,4.292864953940976,3.8709725755799047,3.4767054289419943,3.1090091576637198,2.8683609738258165,2.545912977385294,2.327699221445609,2.118368872749025,1.8362307809763887
183,0.18350899999999998,4.741042237778432,4.290822343589065,3.869225601627103,3.4752284193914735,3.1077636796049544,2.8672525778710054,2.5449929620941023,2.326890796729498,2.1176606529917463,1.8356623614567396
184,0.18450899999999998,4.738693385822618,4.288806907654253,3.8675071330767947,3.473769644526761,3.1065409648527464,2.8661591602399077,2.5440888548482916,2.3260920537465135,2.116963430435668,1.835105348348856
185,0.18550899999999998,4.736379666267853,4.28681864613654,3.8658130977286236,3.472336398222182,3.1053345096052216,2.8650837165972662,2.5431953529660682,2.3253078333632202,2.1162750056405497,1.8345540384468553
186,0.18650899999999998,4.734101079114136,4.284862088105442,3.8641434955825895,3.4709213866034117,3.1041443138623803,2.864023251278339,2.542317759129225,2.3245332947130537,2.115599777486871,1.8340122338879925
187,0.18750899999999998,4.731857624361467,4.282937233560958,3.862498326638693,3.469528256607612,3.1029736295251595,2.862980759947868,2.5414507706559695,2.323770858229296,2.1149311476539125,1.83347803360364
188,0.18850899999999998,4.7296442830954115,4.281035024364057,3.860877590896933,3.4681533612976208,3.1018192046926227,2.861950251276368,2.5405970388871983,2.3230181034786654,2.1142735150221537,1.8329514375937979
189,0.18950899999999998,4.727466074230405,4.27916451865377,3.8592812883573098,3.466800347610601,3.100681039364769,2.860934720928581,2.539753912482014,2.322277450894444,2.1136246801513554,1.8324305447898384
190,0.19050899999999998,4.725312959937575,4.277316658291066,3.8577053468194684,3.4654655686093894,3.0995591335415993,2.859934168904508,2.538924042781314,2.3215464800433496,2.1129868424817566,1.831919157329017
191,0.19150999999999999,4.723194978045794,4.275495972345461,3.8561538384837633,3.464149024293987,3.098453487223113,2.8589485952041493,2.5381074297850974,2.320827611358664,2.112355603132878,1.831415374142706
192,0.19251,4.721107109640626,4.2737024608169545,3.8546226911498396,3.4628507146643934,3.0973608485083735,2.857975004162761,2.5373014221524683,2.3201184244071054,2.1117353609851994,1.8309172941622778
193,0.19351,4.719049354722071,4.271936123705546,3.8531119048176965,3.461574286657771,3.0962877211992543,2.857016391445087,2.5365060198834266,2.319416498755392,2.1111217171582406,1.8304268184563597
194,0.19451,4.717016694375694,4.27019243194172,3.8516255516876905,3.460312446399795,3.0952243495929457,2.8560727570511255,2.535721222977972,2.3187266752700877,2.110516871092242,1.8299420459563247
195,0.19551,4.715014147515929,4.268471385525476,3.8501554873591095,3.459068840827628,3.094180489392257,2.855138109651393,2.5349470314361047,2.31804653351791,2.1099208227872035,1.8294648777307998
196,0.19651,4.713036695228342,4.266772984456814,3.8487098562326656,3.4578398230041087,3.0931496367953155,2.854218440575374,2.534183445257825,2.317373653065578,2.1093335722431243,1.8289934127111578
197,0.19751,4.711089356427369,4.265101757805251,3.8472805139076462,3.4566290398663977,3.0921317918021205,2.8533107541583256,2.533430464443132,2.316710454346373,2.1087529200197657,1.828529551966026
198,0.19851,4.709167112198572,4.263448647431753,3.8458715325844075,3.455436491414496,3.091126954412673,2.8524180460649915,2.532688088992026,2.316056937360295,2.108181065557367,1.828071394426777
199,0.19951,4.707269962541953,4.261818182405839,3.8444788400625938,3.454258530711241,3.090135124626972,2.8515343249658853,2.531956318904508,2.3154106816740625,2.1076180088559284,1.8276189400934109
200,0.20051,4.705397907457511,4.2602148917970215,3.843110580742917,3.4530951577566333,3.0891595543459545,2.85066258652575,2.53123250283968,2.314774107720957,2.1070593510349696,1.8271721889659274
201,0.20151,4.703550946945248,4.258625188396754,3.841754538024309,3.4519500194878345,3.0881937397677475,2.849799835079843,2.530519292138439,2.3141472155009786,2.106509490974971,1.8267311410443268
202,0.20251,4.701759194491774,4.257085304761167,3.8404392173092625,3.45083405671633,3.087257192297971,2.8489640446166202,2.529824640823476,2.3135348458806906,2.105975026996652,1.8263034006031194
203,0.20351,4.701508248769999,4.256867909424379,3.840255968293235,3.4506772384183737,3.0871238643595653,2.848847213691654,2.5297291925511907,2.313450130715829,2.105900246028492,1.826244467475664
204,0.20451,4.701252284133789,4.25665051408759,3.84006864707685,3.450520420120417,3.0869937883220966,2.848730382766687,2.529631092938009,2.3133654155509666,2.1058254650603323,1.8261836332795813
205,0.20551,4.700996319497579,4.2564331187508015,3.839881325860466,3.4503636018224606,3.0868604603836904,2.8486135518417206,2.529532993324827,2.313278279952823,2.1057506840921723,1.8261227990834983
206,0.20651,4.7007403548613675,4.256211194344496,3.8396940046440813,3.450203136587342,3.086727132445285,2.8484937252520113,2.5294348937116453,2.313191144354679,2.1056759031240126,1.8260619648874155
207,0.20751,4.700484390225157,4.255989269938191,3.839506683427697,3.450042671352224,3.086593804506879,2.848373898662302,2.529334142757567,2.3131040087565355,2.1055989227156124,1.8260011306913326
208,0.20851,4.70026857690443,4.2558081071575335,3.8393519398141622,3.4499113816144,3.0864832398750304,2.8482750417257914,2.5292546025306626,2.313033816191364,2.1055351389486527,1.8259517029070154
209,0.20951,4.70005778249814,4.255626944376877,3.8391971962006277,3.4497800918765757,3.086372675243182,2.848179180454024,2.529172410962862,2.312961203192911,2.105473554621933,1.825902275122698
210,0.210511,4.699841969177413,4.255441252526703,3.8390383803867367,3.4496488021387517,3.0862621106113335,2.8480773278527716,2.529090219395061,2.312888590194458,2.105409770854973,1.8258509462697532
211,0.211511,4.699621136942252,4.255255560676529,3.8388795645728453,3.4495138654637656,3.086148294078548,2.847978470916261,2.5290080278272598,2.312815977196005,2.1053459870880133,1.8257996174168083
212,0.212511,4.69940030470709,4.255065339756839,3.8387166765585983,3.4493752818516183,3.0860312256448257,2.8478736226502654,2.528923184918562,2.31274094376427,2.105280003880813,1.8257482885638634
213,0.213511,4.699179472471927,4.254870589767632,3.8385537885443513,3.4492366982394707,3.0859174091120405,2.8477717700490124,2.5288356906689673,2.312665910332535,2.1052140206736136,1.8256950586422909
214,0.214511,4.698948602407894,4.254675839778426,3.8383868283297473,3.449098114627323,3.085797088777382,2.847666921783017,2.5287481964193725,2.3125884564675183,2.1051480374664138,1.8256418287207183
215,0.215511,4.698717732343861,4.254481089789219,3.8382198681151443,3.4489558840780137,3.0856800203436596,2.8475590778522784,2.5286607021697782,2.312511002602502,2.1050798548189738,1.8255866977305184
216,0.216511,4.698486862279828,4.254281810730497,3.8380488357001847,3.4488100065915424,3.085556448108064,2.8474512339215403,2.5285705565792864,2.312433548737485,2.1050116721715337,1.825531566740318
217,0.21751099999999998,4.698250973301359,4.254078002602257,3.837877803285225,3.448664129105071,3.0854361277734053,2.847343389990802,2.528480410988795,2.3123536744391866,2.104941290083854,1.825476435750118
218,0.21851099999999998,4.698015084322891,4.253874194474018,3.837702698669909,3.4485182516186,3.0853125555378096,2.847232550395321,2.528390265398304,2.3122738001408885,2.1048709079961743,1.8254194036912905
219,0.21951099999999998,4.697774176429988,4.253665857276261,3.8375275940545936,3.448368727194967,3.085185731401278,2.8471217107998394,2.5282974684669157,2.312191505409308,2.1048005259084945,1.8253642727010904
220,0.22051099999999998,4.697528249622648,4.253457520078506,3.837348417238922,3.448219202771334,3.0850589072647456,2.8470078755396155,2.5282046715355273,2.312109210677728,2.1047301438208144,1.8253053395736352
221,0.22151099999999999,4.697282322815308,4.25324918288075,3.8371692404232496,3.4480660314105394,3.084932083128213,2.8468940402793916,2.5281092232632423,2.3120269159461477,2.104657562292895,1.8252483075148074
222,0.222511,4.697036396007969,4.2530363166134775,3.836985991407222,3.447912860049745,3.084805258991681,2.846780205019168,2.5280164263318543,2.311944621214568,2.104582781324735,1.8251893743873522
223,0.223511,4.696785450286194,4.252818921276689,3.8368027423911935,3.44775968868895,3.0846751829542116,2.8466633740942013,2.5279183267186727,2.3118599060497056,2.104510199796815,1.825130441259897
224,0.224511,4.696534504564419,4.252601525939901,3.8366194933751654,3.4476028703909933,3.0845418550158064,2.846546543169235,2.527822878446387,2.311775190884844,2.1044354188286554,1.8250715081324416
225,0.225511,4.696278539928208,4.252384130603112,3.8364321721587813,3.447446052093037,3.0844085270774,2.846429712244268,2.5277247788332056,2.3116880552867003,2.1043606378604953,1.8250106739363587
226,0.226511,4.696022575291998,4.2521622061968065,3.8362448509423968,3.447285586857918,3.0842751991389945,2.846309885654559,2.527626679220024,2.3116009196885563,2.1042836574520956,1.8249498397402761
227,0.227511,4.695761591741352,4.251940281790501,3.8360575297260127,3.4471251216228005,3.0841418712005892,2.8461900590648495,2.5275259282659452,2.3115137840904123,2.104208876483936,1.824889005544193
228,0.228511,4.695500608190706,4.251718357384196,3.835866136309272,3.446964656387682,3.0840052913612466,2.84607023247514,2.5274278286527636,2.3114266484922688,2.1041318960755357,1.8248281713481103
